run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-08-12,6005,三浦工業,三浦工,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,6013,タクマ,タクマ,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,6016,ジャパンエンジンｺｰﾎﾟﾚｰｼｮﾝ,ジャパンエンジンコーポレーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6016,ジャパンエンジンｺｰﾎﾟﾚｰｼｮﾝ,ジャパンエン,skip,duplicate,high,kabutan,3
2026-08-12,6016,ジャパンエンジンｺｰﾎﾟﾚｰｼｮﾝ,ジャパンエンジン,skip,duplicate,high,tdnet,2
2026-08-12,6018,阪神内燃機工業,阪神内燃機工業,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,6018,阪神内燃機工業,阪神燃,skip,duplicate,high,kabutan,3
2026-08-12,6022,赤阪鐵工所,赤阪鉄,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,6022,赤阪鐵工所,赤阪鉄工所,skip,duplicate,high,nikkei,3
2026-08-12,6022,赤阪鐵工所,赤阪鐵工所,skip,duplicate,high,kabutan,3
2026-08-12,6023,ダイハツインフィニアース,ダイハツインフィ,skip,duplicate,high,tdnet,9
2026-08-12,6023,ダイハツインフィニアース,ダイハツインフィニアース,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6023,ダイハツインフィニアース,ダイハツイン,skip,duplicate,high,kabutan,3
2026-08-12,6027,弁護士ドットコム,弁護士ドットコム,skip,duplicate,high,"kabutan,nikkei,tdnet",15
2026-08-12,6027,弁護士ドットコム,弁護士COM,skip,duplicate,high,kabutan,3
2026-08-12,6029,アトラｸﾞﾙｰﾌﾟ,アトラグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6029,アトラｸﾞﾙｰﾌﾟ,アトラG,skip,duplicate,high,kabutan,3
2026-08-12,6030,アドベンチャー,アドベンチャー,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,6030,アドベンチャー,アドベンチャ,skip,duplicate,high,kabutan,3
2026-08-12,6031,ZETA,ZETA,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,6033,エクストリーム,エクストリーム,skip,duplicate,high,"kabutan,nikkei",16
2026-08-12,6033,エクストリーム,エクストリム,skip,duplicate,high,kabutan,3
2026-08-12,6034,MRT,MRT,skip,duplicate,high,"kabutan,nikkei",11
2026-08-12,6035,アイ・アールジャパンﾎｰﾙﾃﾞｨﾝｸﾞｽ,アイ・アールジャパンホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6035,アイ・アールジャパンﾎｰﾙﾃﾞｨﾝｸﾞｽ,IRJapan HD,skip,duplicate,high,tdnet,3
2026-08-12,6035,アイ・アールジャパンﾎｰﾙﾃﾞｨﾝｸﾞｽ,IRジャパン,skip,duplicate,high,kabutan,3
2026-08-12,6036,KeePer技研,KeePer技研,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6036,KeePer技研,KeePer,skip,duplicate,high,kabutan,3
2026-08-12,6037,楽待,楽待,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,6038,イード,イード,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6039,日本動物高度医療センター,日本動物高度医療センター,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6039,日本動物高度医療センター,動物高度医療,skip,duplicate,high,kabutan,3
2026-08-12,6040,日本スキー場開発,日本スキー,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,6040,日本スキー場開発,日本スキー場開発,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6042,ニッキ,ニッキ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6044,三機サービス,三機サービス,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6045,レントラックス,レントラックス,skip,duplicate,high,"kabutan,nikkei,tdnet",18
2026-08-12,6045,レントラックス,レントラクス,skip,duplicate,high,kabutan,3
2026-08-12,6046,リンクバル,リンクバル,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,6047,Gunosy,Gunosy,skip,duplicate,high,"kabutan,nikkei,tdnet",23
2026-08-12,6049,イトクロ,イトクロ,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,6050,イー・ガーディアン,Eガーディアン,skip,duplicate,high,tdnet,8
2026-08-12,6050,イー・ガーディアン,イー・ガーディアン,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6050,イー・ガーディアン,イーガーディ,skip,duplicate,high,kabutan,3
2026-08-12,6054,リブセンス,リブセンス,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,6055,ジャパンマテリアル,Jマテリアル,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,6055,ジャパンマテリアル,ジャパンマテリアル,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6058,ベクトル,ベクトル,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6059,ウチヤマﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウチヤマHD,skip,duplicate,high,"kabutan,tdnet",23
2026-08-12,6059,ウチヤマﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウチヤマホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6061,ユニバーサル園芸社,ユニバーサル園芸社,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6061,ユニバーサル園芸社,ユニバー園芸,skip,duplicate,high,kabutan,3
2026-08-12,6062,チャーム・ケア・ｺｰﾎﾟﾚｰｼｮﾝ,チャームケア,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,6062,チャーム・ケア・ｺｰﾎﾟﾚｰｼｮﾝ,チャーム・ケア・コーポレーション,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6063,日本エマージェンシーアシスタンス,EAJ,skip,duplicate,high,kabutan,6
2026-08-12,6063,日本エマージェンシーアシスタンス,日本エマージェンシーアシスタンス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6069,トレンダーズ,トレンダーズ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6069,トレンダーズ,トレンダ,skip,duplicate,high,kabutan,3
2026-08-12,6070,キャリアリンク,キャリアリンク,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,6070,キャリアリンク,キャリアL,skip,duplicate,high,kabutan,3
2026-08-12,6071,IBJ,IBJ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6072,地盤ネットﾎｰﾙﾃﾞｨﾝｸﾞｽ,地盤ネットHD,skip,duplicate,high,tdnet,14
2026-08-12,6072,地盤ネットﾎｰﾙﾃﾞｨﾝｸﾞｽ,地盤ネットホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6072,地盤ネットﾎｰﾙﾃﾞｨﾝｸﾞｽ,地盤HD,skip,duplicate,high,kabutan,3
2026-08-12,6073,アサンテ,アサンテ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6074,ジェイエスエス,JSS,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,6074,ジェイエスエス,ジェイエスエス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6078,バリューHR,バリューHR,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,6080,M＆Aキャピタルパートナーズ,M&Aキャピタルパートナーズ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6080,M＆Aキャピタルパートナーズ,M&Aキャピタル,skip,duplicate,high,tdnet,5
2026-08-12,6080,M＆Aキャピタルパートナーズ,M&Aキャピ,skip,duplicate,high,kabutan,3
2026-08-12,6081,アライドアーキテクツ,アライドアーキ,skip,duplicate,high,tdnet,14
2026-08-12,6081,アライドアーキテクツ,アライドアーキテクツ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6081,アライドアーキテクツ,アライドアキ,skip,duplicate,high,kabutan,3
2026-08-12,6082,ライドオンエクスプレスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ライドオンエクスプレスホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6082,ライドオンエクスプレスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ライドオンEXHD,skip,duplicate,high,tdnet,4
2026-08-12,6082,ライドオンエクスプレスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ライドオンE,skip,duplicate,high,kabutan,3
2026-08-12,6083,ERIﾎｰﾙﾃﾞｨﾝｸﾞｽ,ERIHD,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,6083,ERIﾎｰﾙﾃﾞｨﾝｸﾞｽ,ERIホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6085,アーキテクツ・スタジオ・ジャパン,アーキテクツSJ,skip,duplicate,high,tdnet,8
2026-08-12,6085,アーキテクツ・スタジオ・ジャパン,アーキテクツ・スタジオ・ジャパン,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6085,アーキテクツ・スタジオ・ジャパン,アーキテクツ,skip,duplicate,high,kabutan,3
2026-08-12,6086,シンメンテﾎｰﾙﾃﾞｨﾝｸﾞｽ,シンメンテホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6086,シンメンテﾎｰﾙﾃﾞｨﾝｸﾞｽ,シンメンテ,skip,duplicate,high,kabutan,3
2026-08-12,6086,シンメンテﾎｰﾙﾃﾞｨﾝｸﾞｽ,シンメンテHD,skip,duplicate,high,tdnet,3
2026-08-12,6087,アビスト,アビスト,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6088,シグマクシス・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,シグマクシスHD,skip,duplicate,high,tdnet,12
2026-08-12,6088,シグマクシス・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,シグマクシス・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6088,シグマクシス・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,シグマクシス,skip,duplicate,high,kabutan,3
2026-08-12,6089,ウィルｸﾞﾙｰﾌﾟ,ウィルグループ,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,6089,ウィルｸﾞﾙｰﾌﾟ,ウィルG,skip,duplicate,high,kabutan,3
2026-08-12,6090,ヒューマン・メタボローム・テクノロジーズ,HMT,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,6090,ヒューマン・メタボローム・テクノロジーズ,ヒューマン・メタボローム・テクノロジーズ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6091,ウエスコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウエスコHD,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,6091,ウエスコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウエスコホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6092,エンバイオ・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,エンバイオ・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6092,エンバイオ・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,エンバイオH,skip,duplicate,high,kabutan,3
2026-08-12,6093,エスクロー・エージェント・ジャパン,ミトラG,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,6093,エスクロー・エージェント・ジャパン,ミトラグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6094,フリークアウト・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,フリークアウト・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6094,フリークアウト・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,フリークHD,skip,duplicate,high,kabutan,3
2026-08-12,6096,レアジョブ,レアジョブ,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,6098,リクルートﾎｰﾙﾃﾞｨﾝｸﾞｽ,リクルートHD,skip,duplicate,high,tdnet,6
2026-08-12,6098,リクルートﾎｰﾙﾃﾞｨﾝｸﾞｽ,リクルートホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6098,リクルートﾎｰﾙﾃﾞｨﾝｸﾞｽ,リクルート,skip,duplicate,high,kabutan,3
2026-08-12,6099,エラン,エラン,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,6101,ツガミ,ツガミ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6103,オークマ,オークマ,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,6104,芝浦機械,芝浦機械,skip,duplicate,high,"kabutan,nikkei,tdnet",25
2026-08-12,6104,芝浦機械,芝浦機,skip,duplicate,high,kabutan,3
2026-08-12,6113,アマダ,アマダ,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,6118,アイダエンジニアリング,アイダ,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,6118,アイダエンジニアリング,アイダエンジニアリング,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6125,岡本工作機械製作所,岡本工機,skip,duplicate,high,tdnet,8
2026-08-12,6125,岡本工作機械製作所,岡本工作機械製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6125,岡本工作機械製作所,岡本工,skip,duplicate,high,kabutan,3
2026-08-12,6134,FUJI,FUJI,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,6135,牧野フライス製作所,牧野フライス,skip,duplicate,high,tdnet,11
2026-08-12,6135,牧野フライス製作所,牧野フライス製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6135,牧野フライス製作所,牧野フ,skip,duplicate,high,kabutan,3
2026-08-12,6136,オーエスジー,OSG,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,6137,小池酸素工業,小池酸工,skip,duplicate,high,tdnet,6
2026-08-12,6137,小池酸素工業,小池酸素工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6137,小池酸素工業,小池工,skip,duplicate,high,kabutan,3
2026-08-12,6138,ダイジェット工業,ダイジェット工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6138,ダイジェット工業,ダイジェト,skip,duplicate,high,kabutan,3
2026-08-12,6140,旭ダイヤモンド工業,旭ダイヤ,skip,duplicate,high,kabutan,6
2026-08-12,6140,旭ダイヤモンド工業,旭ダイヤモンド工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6141,DMG森精機,DMG森精機,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,6143,ソディック,ソディック,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6144,西部電機,西部電機,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-08-12,6145,NITTOKU,NITTOKU,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,6145,NITTOKU,NITTOK,skip,duplicate,high,kabutan,3
2026-08-12,6146,ディスコ,ディスコ,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6147,ヤマザキ,ヤマザキ,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,6149,小田原エンジニアリング,小田原エンジニアリング,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6149,小田原エンジニアリング,小田原エン,skip,duplicate,high,tdnet,3
2026-08-12,6149,小田原エンジニアリング,小田原エンジ,skip,duplicate,high,kabutan,3
2026-08-12,6150,タケダ機械,タケダ機械,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,6151,日東工器,日東工器,skip,duplicate,high,"kabutan,nikkei",14
2026-08-12,6155,高松機械工業,高松機械,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,6155,高松機械工業,高松機械工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6156,エーワン精密,エーワン精密,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,6157,日進工具,日進工具,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6158,和井田製作所,和井田,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,6158,和井田製作所,和井田製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6159,ミクロン精密,ミクロン精密,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-08-12,6159,ミクロン精密,ミクロン,skip,duplicate,high,kabutan,3
2026-08-12,6161,エスティック,エスティック,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6165,パンチ工業,パンチ,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,6165,パンチ工業,パンチ工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6166,中村超硬,中村超硬,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,6167,冨士ダイス,冨士ダイス,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,6171,土木管理総合試験所,土木管理総合試験所,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,6171,土木管理総合試験所,土木管理,skip,duplicate,high,kabutan,3
2026-08-12,6173,アクアライン,アクアライン,skip,duplicate,high,kabutan,10
2026-08-12,6176,ブランジスタ,ブランジスタ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6177,AppBank,AppBank,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,6177,AppBank,アップバンク,skip,duplicate,high,kabutan,3
2026-08-12,6178,日本郵政,日本郵政,skip,duplicate,high,"kabutan,nikkei",9
2026-08-12,6180,GMOメディア,GMOメディア,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6180,GMOメディア,GMOメディ,skip,duplicate,high,kabutan,3
2026-08-12,6181,タメニー,タメニー,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,6182,メタリアル,メタリアル,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,6183,ベルシステム24ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ベル24HD,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,6183,ベルシステム24ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ベルシステム24ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6184,鎌倉新書,鎌倉新書,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-08-12,6185,SMN,SMN,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-08-12,6186,一蔵,一蔵,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-08-12,6189,グローバルキッズCOMPANY,グローバルキッズCOMPANY,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6189,グローバルキッズCOMPANY,グローバルキッズC,skip,duplicate,high,tdnet,5
2026-08-12,6189,グローバルキッズCOMPANY,Gキッズ,skip,duplicate,high,kabutan,3
2026-08-12,6190,フェニックスバイオ,フェニックスバイオ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6190,フェニックスバイオ,フェニクスB,skip,duplicate,high,kabutan,3
2026-08-12,6191,エアトリ,エアトリ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6193,バーチャレクス・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,バーチャレクス・ホールディングス,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6193,バーチャレクス・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,バーチャレク,skip,duplicate,high,kabutan,3
2026-08-12,6194,アトラエ,アトラエ,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,6195,ホープ,ホープ,skip,duplicate,high,"kabutan,nikkei,tdnet",20
2026-08-12,6196,ストライクｸﾞﾙｰﾌﾟ,ストライクグループ,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6196,ストライクｸﾞﾙｰﾌﾟ,ストライクG,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,6197,ソラスト,ソラスト,skip,duplicate,high,"kabutan,tdnet",16
2026-08-12,6198,キャリア,キャリア,skip,duplicate,high,"kabutan,nikkei",10
2026-08-12,6198,キャリア,Career,skip,duplicate,high,kabutan,3
2026-08-12,6199,セラク,セラク,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-08-12,6200,インソース,インソース,skip,duplicate,high,"kabutan,nikkei,tdnet",17
2026-08-12,6201,豊田自動織機,豊田織,skip,duplicate,high,kabutan,8
2026-08-12,6201,豊田自動織機,豊田自動織機,skip,duplicate,high,kabutan,3
2026-08-12,6203,豊和工業,豊和工,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,6203,豊和工業,豊和工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6208,石川製作所,石川製,skip,duplicate,high,kabutan,9
2026-08-12,6208,石川製作所,石川製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6209,リケンNPR,リケンNPR,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-08-12,6217,津田駒工業,津田駒工業,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6217,津田駒工業,津田駒工,skip,duplicate,high,tdnet,4
2026-08-12,6217,津田駒工業,津田駒,skip,duplicate,high,kabutan,3
2026-08-12,6218,エンシュウ,エンシュウ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-08-12,6222,島精機製作所,島精機,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,6222,島精機製作所,島精機製作所,skip,duplicate,high,"kabutan,nikkei",6
2026-08-12,6223,西部技研,西部技研,skip,duplicate,high,"kabutan,nikkei",8
2026-08-12,6224,JRC,JRC,skip,duplicate,high,"kabutan,nikkei,tdnet",16
2026-08-12,6226,守谷輸送機工業,守谷輸送機工業,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6226,守谷輸送機工業,守谷輸送機,skip,duplicate,high,kabutan,3
2026-08-12,6227,AIメカテック,AIメカテック,skip,duplicate,high,"kabutan,nikkei,tdnet",14
2026-08-12,6227,AIメカテック,AIメカ,skip,duplicate,high,kabutan,3
2026-08-12,6228,ジェイ・イー・ティ,ジェイ・イー・ティ,skip,duplicate,high,"kabutan,nikkei,tdnet",38
2026-08-12,6228,ジェイ・イー・ティ,JET,skip,duplicate,high,kabutan,3
2026-08-12,6229,オーケーエム,オーケーエム,skip,duplicate,high,"kabutan,nikkei",8
